MANDT	LIFNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	EBELN	HKONT	AUGDT	AUGBL
100	0000200320	1000	2026	1500000403	001	20260216	20260216	20260216	KZ	25	S		EUR	11.825,07	11.825,07		1900004232	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000403
100	0000200404	1000	2026	1500000404	001	20260216	20260216	20260216	KZ	25	S		EUR	2.463,53	2.463,53		1900004274	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000404
100	0000200406	1000	2026	1500000405	001	20260216	20260216	20260216	KZ	25	S		EUR	296,14	296,14		1900004321	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000405
100	0000200440	1000	2026	1500000406	001	20260216	20260216	20260216	KZ	25	S		EUR	45.074,70	45.074,70		1900000284	Zahlung	20260216		0	0,000	0,00	0,00	S					20260216	1500000406
100	0000200486	1000	2026	1500000407	001	20260216	20260216	20260216	KZ	25	S		EUR	21.525,35	21.525,35		1900004234	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000407
100	0000200504	1000	2026	1500000408	001	20260216	20260216	20260216	KZ	25	S		EUR	1.521,51	1.521,51		1900000178	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000408
100	0000200868	1000	2026	1500000409	001	20260216	20260216	20260216	KZ	25	S		EUR	2.007,57	2.007,57		1900000180	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000409
100	0000201103	1000	2026	1500000410	001	20260216	20260216	20260216	KZ	25	S		EUR	2.894,93	2.894,93		1900000209	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000410
100	0000201251	1000	2026	1500000411	001	20260216	20260216	20260216	KZ	25	S		EUR	18.111,79	18.111,79		1900000057	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000411
100	0000201289	1000	2026	1500000412	001	20260216	20260216	20260216	KZ	25	S		EUR	2.050,80	2.050,80		1900000251	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000412
100	0000201509	1000	2026	1500000413	001	20260216	20260216	20260216	KZ	25	S		EUR	88.315,09	88.315,09		1900000401	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000413
100	0000201528	1000	2026	1500000414	001	20260216	20260216	20260216	KZ	25	S		EUR	1.041,52	1.041,52		1900000252	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000414
100	0000201680	1000	2026	1500000415	001	20260216	20260216	20260216	KZ	25	S		EUR	8.780,35	8.780,35		1900000433	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000415
100	0000201688	1000	2026	1500000416	001	20260216	20260216	20260216	KZ	25	S		EUR	1.191,02	1.191,02		1900000404	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000416
100	0000201739	1000	2026	1500000417	001	20260216	20260216	20260216	KZ	25	S		EUR	119.521,16	119.521,16		1900000197	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000417
100	0000201805	1000	2026	1500000418	001	20260216	20260216	20260216	KZ	25	S		EUR	1.957,35	1.957,35		1900000172	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000418
100	0000201864	1000	2026	1500000419	001	20260216	20260216	20260216	KZ	25	S		EUR	2.921,87	2.921,87		1900004400	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000419
100	0000201957	1000	2026	1500000420	001	20260216	20260216	20260216	KZ	25	S		EUR	1.229,35	1.229,35		1900000456	Zahlung	20260216		0	0,000	0,00	0,00	U					20260216	1500000420
100	0000200862	1000	2026	1500000421	001	20260217	20260217	20260217	KZ	25	S		EUR	15.962,73	15.962,73		1900000497	Zahlung	20260217		0	0,000	0,00	0,00	U					20260217	1500000421
100	0000201067	1000	2026	1500000422	001	20260217	20260217	20260217	KZ	25	S		EUR	8.752,91	8.752,91		1900000535	Zahlung	20260217		0	0,000	0,00	0,00	U					20260217	1500000422
100	0000201124	1000	2026	1500000423	001	20260217	20260217	20260217	KZ	25	S		EUR	9.485,29	9.485,29		1900004344	Zahlung	20260217		0	0,000	0,00	0,00	U					20260217	1500000423
100	0000201599	1000	2026	1500000424	001	20260217	20260217	20260217	KZ	25	S		EUR	978,08	978,08		1900000218	Zahlung	20260217		0	0,000	0,00	0,00	U					20260217	1500000424
100	0000201856	1000	2026	1500000425	001	20260217	20260217	20260217	KZ	25	S		EUR	1.918,28	1.918,28		1900004317	Zahlung	20260217		0	0,000	0,00	0,00	U					20260217	1500000425
100	0000200424	1000	2026	1500000427	001	20260218	20260218	20260218	KZ	25	S		EUR	2.218,10	2.218,10		1900000272	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000427
100	0000200523	1000	2026	1500000428	001	20260218	20260218	20260218	KZ	25	S		EUR	11.049,31	11.049,31		1900000287	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000428
100	0000201047	1000	2026	1500000429	001	20260218	20260218	20260218	KZ	25	S		EUR	13.689,54	13.689,54		1900004285	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000429
100	0000201136	1000	2026	1500000430	001	20260218	20260218	20260218	KZ	25	S		EUR	90.163,18	90.163,18		1900000498	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000430
100	0000201204	1000	2026	1500000431	001	20260218	20260218	20260218	KZ	25	S		EUR	55.583,27	55.583,27		1900000549	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000431
100	0000201251	1000	2026	1500000432	001	20260218	20260218	20260218	KZ	25	S		EUR	11.655,87	11.655,87		1900004390	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000432
100	0000201317	1000	2026	1500000433	001	20260218	20260218	20260218	KZ	25	S		EUR	20.911,36	20.911,36		1900000399	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000433
100	0000201679	1000	2026	1500000434	001	20260218	20260218	20260218	KZ	25	S		EUR	3.175,26	3.175,26		1900000196	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000434
100	0000201700	1000	2026	1500000435	001	20260218	20260218	20260218	KZ	25	S		EUR	76.843,48	76.843,48		1900000502	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000435
100	0000201942	1000	2026	1500000436	001	20260218	20260218	20260218	KZ	25	S		EUR	54.548,23	54.548,23		1900000224	Zahlung	20260218		0	0,000	0,00	0,00	U					20260218	1500000436
100	0000200000	1000	2026	1500000437	001	20260219	20260219	20260219	KZ	25	S		EUR	761,15	761,15		1900004334	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000437
100	0000200331	1000	2026	1500000438	001	20260219	20260219	20260219	KZ	25	S		EUR	2.988,12	2.988,12		1900000282	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000438
100	0000200550	1000	2026	1500000439	001	20260219	20260219	20260219	KZ	25	S		EUR	9.837,03	9.837,03		1900000232	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000439
100	0000200918	1000	2026	1500000440	001	20260219	20260219	20260219	KZ	25	S		EUR	2.201,32	2.201,32		1900000262	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000440
100	0000201064	1000	2026	1500000441	001	20260219	20260219	20260219	KZ	25	S		EUR	1.514,74	1.514,74		1900000248	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000441
100	0000201315	1000	2026	1500000442	001	20260219	20260219	20260219	KZ	25	S		EUR	92.720,70	92.720,70		1900000465	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000442
100	0000201325	1000	2026	1500000443	001	20260219	20260219	20260219	KZ	25	S		EUR	13.978,96	13.978,96		1900004056	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000443
100	0000201806	1000	2026	1500000444	001	20260219	20260219	20260219	KZ	25	S		EUR	32.097,37	32.097,37		1900000455	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000444
100	0000201983	1000	2026	1500000445	001	20260219	20260219	20260219	KZ	25	S		EUR	2.266,12	2.266,12		1900000488	Zahlung	20260219		0	0,000	0,00	0,00	U					20260219	1500000445
100	0000200244	1000	2026	1500000447	001	20260220	20260220	20260220	KZ	25	S		EUR	19.333,47	19.333,47		1900004307	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000447
100	0000200246	1000	2026	1500000448	001	20260220	20260220	20260220	KZ	25	S		EUR	1.752,77	1.752,77		1900000458	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000448
100	0000200288	1000	2026	1500000449	001	20260220	20260220	20260220	KZ	25	S		EUR	9.699,19	9.699,19		1900004353	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000449
100	0000200725	1000	2026	1500000450	001	20260220	20260220	20260220	KZ	25	S		EUR	1.976,98	1.976,98		1900004279	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000450
100	0000201013	1000	2026	1500000451	001	20260220	20260220	20260220	KZ	25	S		EUR	2.917,39	2.917,39		1900000461	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000451
100	0000201137	1000	2026	1500000452	001	20260220	20260220	20260220	KZ	25	S		EUR	926,87	926,87		1900000264	Zahlung	20260220		0	0,000	0,00	0,00	S					20260220	1500000452
100	0000201146	1000	2026	1500000453	001	20260220	20260220	20260220	KZ	25	S		EUR	6.764,55	6.764,55		1900000428	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000453
100	0000201218	1000	2026	1500000454	001	20260220	20260220	20260220	KZ	25	S		EUR	13.105,89	13.105,89		1900004259	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000454
100	0000201220	1000	2026	1500000455	001	20260220	20260220	20260220	KZ	25	S		EUR	5.050,30	5.050,30		1900000277	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000455
100	0000201386	1000	2026	1500000456	001	20260220	20260220	20260220	KZ	25	S		EUR	3.124,53	3.124,53		1900004332	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000456
100	0000201495	1000	2026	1500000457	001	20260220	20260220	20260220	KZ	25	S		EUR	53.421,04	53.421,04		1900000385	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000457
100	0000201637	1000	2026	1500000458	001	20260220	20260220	20260220	KZ	25	S		EUR	22.471,13	22.471,13		1900000501	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000458
100	0000201809	1000	2026	1500000459	001	20260220	20260220	20260220	KZ	25	S		EUR	100.874,86	100.874,86		1900000434	Zahlung	20260220		0	0,000	0,00	0,00	U					20260220	1500000459
100	0000200001	1000	2026	1500000460	001	20260223	20260223	20260223	KZ	25	S		EUR	73.087,05	73.087,05		1900000319	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000460
100	0000200097	1000	2026	1500000462	001	20260223	20260223	20260223	KZ	25	S		EUR	2.628,10	2.628,10		1900000270	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000462
100	0000200348	1000	2026	1500000465	001	20260223	20260223	20260223	KZ	25	S		EUR	20.666,31	20.666,31		1900000526	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000465
100	0000200364	1000	2026	1500000466	001	20260223	20260223	20260223	KZ	25	S		EUR	10.027,89	10.027,89		1900000246	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000466
100	0000200382	1000	2026	1500000467	001	20260223	20260223	20260223	KZ	25	S		EUR	116.077,14	116.077,14		1900004320	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000467
100	0000200406	1000	2026	1500000468	001	20260223	20260223	20260223	KZ	25	S		EUR	2.059,99	2.059,99		1900004354	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000468
100	0000200421	1000	2026	1500000469	001	20260223	20260223	20260223	KZ	25	S		EUR	19.435,37	19.435,37		1900000304	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000469
100	0000200422	1000	2026	1500000470	001	20260223	20260223	20260223	KZ	25	S		EUR	2.896,70	2.896,70		1900000324	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000470
100	0000200429	1000	2026	1500000471	001	20260223	20260223	20260223	KZ	25	S		EUR	494,76	494,76		1900000475	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000471
100	0000200483	1000	2026	1500000472	001	20260223	20260223	20260223	KZ	25	S		EUR	5.201,64	5.201,64		1900004276	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000472
100	0000200537	1000	2026	1500000473	001	20260223	20260223	20260223	KZ	25	S		EUR	10.182,31	10.182,31		1900000477	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000473
100	0000200569	1000	2026	1500000474	001	20260223	20260223	20260223	KZ	25	S		EUR	72.812,70	72.812,70		1900004168	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000474
100	0000200572	1000	2026	1500000475	001	20260223	20260223	20260223	KZ	25	S		EUR	1.079,21	1.079,21		1900000247	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000475
100	0000200720	1000	2026	1500000476	001	20260223	20260223	20260223	KZ	25	S		EUR	1.383,87	1.383,87		1900000010	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000476
100	0000200737	1000	2026	1500000477	001	20260223	20260223	20260223	KZ	25	S		EUR	8.687,87	8.687,87		1900004340	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000477
100	0000200849	1000	2026	1500000478	001	20260223	20260223	20260223	KZ	25	S		EUR	12.890,04	12.890,04		1900004426	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000478
100	0000200918	1000	2026	1500000479	001	20260223	20260223	20260223	KZ	25	S		EUR	1.299,88	1.299,88		1900000289	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000479
100	0000201028	1000	2026	1500000480	001	20260223	20260223	20260223	KZ	25	S		EUR	1.430,61	1.430,61		1900000274	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000480
100	0000201081	1000	2026	1500000481	001	20260223	20260223	20260223	KZ	25	S		EUR	95.562,93	95.562,93		1900000445	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000481
100	0000201272	1000	2026	1500000482	001	20260223	20260223	20260223	KZ	25	S		EUR	15.753,51	15.753,51		1900000463	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000482
100	0000201315	1000	2026	1500000483	001	20260223	20260223	20260223	KZ	25	S		EUR	10.136,37	10.136,37		1900000537	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000483
100	0000201600	1000	2026	1500000484	001	20260223	20260223	20260223	KZ	25	S		EUR	1.377,51	1.377,51		1900004057	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000484
100	0000201783	1000	2026	1500000485	001	20260223	20260223	20260223	KZ	25	S		EUR	34.980,22	34.980,22		1900000503	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000485
100	0000201799	1000	2026	1500000486	001	20260223	20260223	20260223	KZ	25	S		EUR	1.862,58	1.862,58		1900000296	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000486
100	0000201818	1000	2026	1500000487	001	20260223	20260223	20260223	KZ	25	S		EUR	11.462,94	11.462,94		1900000468	Zahlung	20260223		0	0,000	0,00	0,00	U					20260223	1500000487
100	0000200156	1000	2026	1500000488	001	20260224	20260224	20260224	KZ	25	S		EUR	9.845,06	9.845,06		1900000174	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000488
100	0000200232	1000	2026	1500000489	001	20260224	20260224	20260224	KZ	25	S		EUR	807,06	807,06		1900000301	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000489
100	0000200556	1000	2026	1500000490	001	20260224	20260224	20260224	KZ	25	S		EUR	2.824,41	2.824,41		1900004359	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000490
100	0000200624	1000	2026	1500000491	001	20260224	20260224	20260224	KZ	25	S		EUR	116.733,83	116.733,83		1900000493	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000491
100	0000200768	1000	2026	1500000492	001	20260224	20260224	20260224	KZ	25	S		EUR	54.892,09	54.892,09		1900000529	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000492
100	0000201952	1000	2026	1500000493	001	20260224	20260224	20260224	KZ	25	S		EUR	2.385,53	2.385,53		1900000298	Zahlung	20260224		0	0,000	0,00	0,00	U					20260224	1500000493
100	0000200237	1000	2026	1500000494	001	20260225	20260225	20260225	KZ	25	S		EUR	99.389,05	99.389,05		1900004306	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000494
100	0000200589	1000	2026	1500000495	001	20260225	20260225	20260225	KZ	25	S		EUR	50.842,46	50.842,46		1900000548	Zahlung	20260225		0	0,000	0,00	0,00	S					20260225	1500000495
100	0000200923	1000	2026	1500000496	001	20260225	20260225	20260225	KZ	25	S		EUR	100.813,68	100.813,68		1900000343	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000496
100	0000201008	1000	2026	1500000497	001	20260225	20260225	20260225	KZ	25	S		EUR	12.056,56	12.056,56		1900000370	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000497
100	0000201053	1000	2026	1500000498	001	20260225	20260225	20260225	KZ	25	S		EUR	13.144,28	13.144,28		1900000483	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000498
100	0000201460	1000	2026	1500000499	001	20260225	20260225	20260225	KZ	25	S		EUR	2.529,24	2.529,24		1900000593	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000499
100	0000201562	1000	2026	1500000500	001	20260225	20260225	20260225	KZ	25	S		EUR	948,42	948,42		1900000217	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000500
100	0000201700	1000	2026	1500000501	001	20260225	20260225	20260225	KZ	25	S		EUR	83.457,20	83.457,20		1900000551	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000501
100	0000201867	1000	2026	1500000502	001	20260225	20260225	20260225	KZ	25	S		EUR	11.556,28	11.556,28		1900000406	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000502
100	0000201935	1000	2026	1500000503	001	20260225	20260225	20260225	KZ	25	S		EUR	9.721,12	9.721,12		1900000156	Zahlung	20260225		0	0,000	0,00	0,00	U					20260225	1500000503
100	0000200364	1000	2026	1500000504	001	20260226	20260226	20260226	KZ	25	S		EUR	14.862,48	14.862,48		1900000314	Zahlung	20260226		0	0,000	0,00	0,00	U					20260226	1500000504
100	0000200394	1000	2026	1500000505	001	20260226	20260226	20260226	KZ	25	S		EUR	6.019,78	6.019,78		1900000024	Zahlung	20260226		0	0,000	0,00	0,00	U					20260226	1500000505
100	0000200559	1000	2026	1500000506	001	20260226	20260226	20260226	KZ	25	S		EUR	2.653,74	2.653,74		1900000288	Zahlung	20260226		0	0,000	0,00	0,00	U					20260226	1500000506
100	0000201787	1000	2026	1500000507	001	20260226	20260226	20260226	KZ	25	S		EUR	20.129,37	20.129,37		1900000552	Zahlung	20260226		0	0,000	0,00	0,00	U					20260226	1500000507
100	0000200007	1000	2026	1500000508	001	20260227	20260227	20260227	KZ	25	S		EUR	2.994,08	2.994,08		1900000352	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000508
100	0000200324	1000	2026	1500000509	001	20260227	20260227	20260227	KZ	25	S		EUR	783,76	783,76		1900000007	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000509
100	0000200391	1000	2026	1500000510	001	20260227	20260227	20260227	KZ	25	S		EUR	1.128,84	1.128,84		1900000382	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000510
100	0000200636	1000	2026	1500000511	001	20260227	20260227	20260227	KZ	25	S		EUR	2.456,97	2.456,97		1900000657	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000511
100	0000200956	1000	2026	1500000512	001	20260227	20260227	20260227	KZ	25	S		EUR	41.984,40	41.984,40		1900000315	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000512
100	0000201083	1000	2026	1500000513	001	20260227	20260227	20260227	KZ	25	S		EUR	13.104,52	13.104,52		1900000611	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000513
100	0000201194	1000	2026	1500000514	001	20260227	20260227	20260227	KZ	25	S		EUR	2.274,25	2.274,25		1900004389	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000514
100	0000201215	1000	2026	1500000515	001	20260227	20260227	20260227	KZ	25	S		EUR	7.528,49	7.528,49		1900000013	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000515
100	0000201269	1000	2026	1500000516	001	20260227	20260227	20260227	KZ	25	S		EUR	12.578,51	12.578,51		1900000331	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000516
100	0000201314	1000	2026	1500000517	001	20260227	20260227	20260227	KZ	25	S		EUR	1.401,99	1.401,99		1900004361	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000517
100	0000201527	1000	2026	1500000518	001	20260227	20260227	20260227	KZ	25	S		EUR	954,69	954,69		1900000278	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000518
100	0000201559	1000	2026	1500000519	001	20260227	20260227	20260227	KZ	25	S		EUR	18.594,82	18.594,82		1900000118	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000519
100	0000201892	1000	2026	1500000520	001	20260227	20260227	20260227	KZ	25	S		EUR	109.657,65	109.657,65		1900000339	Zahlung	20260227		0	0,000	0,00	0,00	U					20260227	1500000520
100	0000200021	1000	2026	1500000521	001	20260302	20260302	20260302	KZ	25	S		EUR	77.494,97	77.494,97		1900000299	Zahlung	20260302		0	0,000	0,00	0,00	U					20260302	1500000521
100	0000200033	1000	2026	1500000522	001	20260302	20260302	20260302	KZ	25	S		EUR	24.039,02	24.039,02		1900000627	Zahlung	20260302		0	0,000	0,00	0,00	U					20260302	1500000522
100	0000200057	1000	2026	1500000523	001	20260302	20260302	20260302	KZ	25	S		EUR	81.228,31	81.228,31		1900000571	Zahlung	20260302		0	0,000	0,00	0,00	U					20260302	1500000523
100	0000200118	1000	2026	1500000524	001	20260302	20260302	20260302	KZ	25	S		EUR	2.107,20	2.107,20		1900000313	Zahlung	20260302		0	0,000	0,00	0,00	U					20260302	1500000524
