MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000101590	1000	2026	1800002611	001	20260416	20260414	20260416	DR	01	S		EUR	40.555,51	40.555,51	RG-112456	20260414	Rechnung	20260414	ZB01	10	3,000	40.555,51	0,00	E				00000000	
100	0000101711	1000	2026	1800002613	001	20260416	20260414	20260416	DR	01	S		EUR	5.328,09	5.328,09	RG-113561	20260414	Rechnung	20260414	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101746	1000	2026	1800002614	001	20260416	20260415	20260416	DR	01	S		EUR	21.700,43	21.700,43	RG-113882	20260415	Rechnung	20260415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101917	1000	2026	1800002617	001	20260416	20260414	20260416	DR	01	S		EUR	18.061,96	18.061,96	RG-115153	20260414	Rechnung	20260414	ZB01	10	3,000	18.061,96	0,00	E				00000000	
100	0000102184	1000	2026	1800002622	001	20260416	20260415	20260416	DR	01	S		EUR	75.249,23	75.249,23	RG-117342	20260415	Rechnung	20260415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102683	1000	2026	1800002627	001	20260416	20260413	20260416	DR	01	S		EUR	32.332,09	32.332,09	RG-121224	20260413	Rechnung	20260413	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102685	1000	2026	1800002628	001	20260416	20260413	20260416	DR	01	S		EUR	90.669,86	90.669,86	RG-121248	20260413	Rechnung	20260413	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102752	1000	2026	1800002629	001	20260416	20260415	20260416	DR	01	S		EUR	2.293,55	2.293,55	RG-121829	20260415	Rechnung	20260415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100046	1000	2026	1800002632	001	20260417	20260416	20260417	DR	01	S		EUR	2.790,42	2.790,42	RG-100268	20260416	Rechnung	20260416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100138	1000	2026	1800002634	001	20260417	20260415	20260417	DR	01	S		EUR	1.080,02	1.080,02	RG-100864	20260415	Rechnung	20260415	ZB02	14	2,000	1.080,02	0,00	E				00000000	
100	0000100437	1000	2026	1800002636	001	20260417	20260414	20260417	DR	01	S		EUR	4.979,44	4.979,44	RG-103231	20260414	Rechnung	20260414	ZB02	14	2,000	4.979,44	0,00					00000000	
100	0000102299	1000	2026	1800002644	001	20260417	20260414	20260417	DR	01	S		EUR	2.284,61	2.284,61	RG-118383	20260414	Rechnung	20260414	ZB01	10	3,000	2.284,61	0,00					00000000	
100	0000102960	1000	2026	1800002649	001	20260417	20260414	20260417	DR	01	S		EUR	715,86	715,86	RG-123333	20260414	Rechnung	20260414	ZB01	10	3,000	715,86	0,00	E				00000000	
100	0000100254	1000	2026	1800002654	001	20260420	20260420	20260420	DR	01	S		EUR	14.794,10	14.794,10	RG-101772	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100321	1000	2026	1800002656	001	20260420	20260420	20260420	DR	01	S		EUR	1.986,07	1.986,07	RG-102383	20260420	Rechnung	20260420	ZB02	14	2,000	1.986,07	0,00	E				00000000	
100	0000100364	1000	2026	1800002657	001	20260420	20260416	20260420	DR	01	S		EUR	491,94	491,94	RG-102680	20260416	Rechnung	20260416	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100426	1000	2026	1800002658	001	20260420	20260420	20260420	DR	01	S		EUR	40.159,29	40.159,29	RG-103169	20260420	Rechnung	20260420	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100644	1000	2026	1800002660	001	20260420	20260416	20260420	DR	01	S		EUR	2.137,38	2.137,38	RG-104658	20260416	Rechnung	20260416	ZB01	10	3,000	2.137,38	0,00	E				00000000	
100	0000100648	1000	2026	1800002661	001	20260420	20260417	20260420	DR	01	S		EUR	118.838,16	118.838,16	RG-104696	20260417	Rechnung	20260417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101330	1000	2026	1800002671	001	20260420	20260420	20260420	DR	01	S		EUR	22.297,44	22.297,44	RG-110206	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101392	1000	2026	1800002672	001	20260420	20260420	20260420	DR	01	S		EUR	1.747,25	1.747,25	RG-110622	20260420	Rechnung	20260420	ZB01	10	3,000	1.747,25	0,00	E				00000000	
100	0000101545	1000	2026	1800002673	001	20260420	20260417	20260420	DR	01	S		EUR	23.020,41	23.020,41	RG-112052	20260417	Rechnung	20260417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101575	1000	2026	1800002674	001	20260420	20260416	20260420	DR	01	S		EUR	2.072,04	2.072,04	RG-112333	20260416	Rechnung	20260416	ZB04	0	0,000	0,00	0,00					00000000	
100	0000101925	1000	2026	1800002680	001	20260420	20260415	20260420	DR	01	S		EUR	23.503,47	23.503,47	RG-115214	20260415	Rechnung	20260415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102289	1000	2026	1800002684	001	20260420	20260417	20260420	DR	01	S		EUR	274,95	274,95	RG-118306	20260417	Rechnung	20260417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102426	1000	2026	1800002686	001	20260420	20260420	20260420	DR	01	S		EUR	1.138,96	1.138,96	RG-119380	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102518	1000	2026	1800002688	001	20260420	20260417	20260420	DR	01	S		EUR	72.521,54	72.521,54	RG-120017	20260417	Rechnung	20260417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102547	1000	2026	1800002690	001	20260420	20260417	20260420	DR	01	S		EUR	75.615,33	75.615,33	RG-120285	20260417	Rechnung	20260417	ZB00	0	0,000	0,00	0,00					00000000	
100	0000102704	1000	2026	1800002695	001	20260420	20260417	20260420	DR	01	S		EUR	23.616,57	23.616,57	RG-121467	20260417	Rechnung	20260417	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102754	1000	2026	1800002696	001	20260420	20260420	20260420	DR	01	S		EUR	1.752,64	1.752,64	RG-121837	20260420	Rechnung	20260420	ZB01	10	3,000	1.752,64	0,00					00000000	
100	0000102909	1000	2026	1800002702	001	20260420	20260415	20260420	DR	01	S		EUR	417,06	417,06	RG-123018	20260415	Rechnung	20260415	ZB02	14	2,000	417,06	0,00	E				00000000	
100	0000100052	1000	2026	1800002705	001	20260421	20260420	20260421	DR	01	S		EUR	13.208,01	13.208,01	RG-100287	20260420	Rechnung	20260420	ZB01	10	3,000	13.208,01	0,00	E				00000000	
100	0000100469	1000	2026	1800002706	001	20260421	20260420	20260421	DR	01	S		EUR	1.172,47	1.172,47	RG-103468	20260420	Rechnung	20260420	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100515	1000	2026	1800002707	001	20260421	20260420	20260421	DR	01	S		EUR	24.457,28	24.457,28	RG-103719	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100643	1000	2026	1800002708	001	20260421	20260420	20260421	DR	01	S		EUR	2.492,78	2.492,78	RG-104653	20260420	Rechnung	20260420	ZB02	14	2,000	2.492,78	0,00	E				00000000	
100	0000101035	1000	2026	1800002710	001	20260421	20260420	20260421	DR	01	S		EUR	17.904,90	17.904,90	RG-107823	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101657	1000	2026	1800002716	001	20260421	20260420	20260421	DR	01	S		EUR	2.296,61	2.296,61	RG-113058	20260420	Rechnung	20260420	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102029	1000	2026	1800002718	001	20260421	20260421	20260421	DR	01	S		EUR	2.204,23	2.204,23	RG-116165	20260421	Rechnung	20260421	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102210	1000	2026	1800002720	001	20260421	20260420	20260421	DR	01	S		EUR	2.609,30	2.609,30	RG-117604	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102385	1000	2026	1800002721	001	20260421	20260421	20260421	DR	01	S		EUR	17.559,22	17.559,22	RG-119085	20260421	Rechnung	20260421	ZB02	14	2,000	17.559,22	0,00	E				00000000	
100	0000100237	1000	2026	1800002731	001	20260422	20260420	20260422	DR	01	S		EUR	9.578,07	9.578,07	RG-101636	20260420	Rechnung	20260420	ZB02	14	2,000	9.578,07	0,00	E				00000000	
100	0000100971	1000	2026	1800002734	001	20260422	20260420	20260422	DR	01	S		EUR	13.213,74	13.213,74	RG-107215	20260420	Rechnung	20260420	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101757	1000	2026	1800002741	001	20260422	20260422	20260422	DR	01	S		EUR	65.708,72	65.708,72	RG-113942	20260422	Rechnung	20260422	ZB01	10	3,000	65.708,72	0,00	E				00000000	
100	0000102768	1000	2026	1800002747	001	20260422	20260420	20260422	DR	01	S		EUR	30.162,74	30.162,74	RG-121917	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102780	1000	2026	1800002749	001	20260422	20260420	20260422	DR	01	S		EUR	2.971,76	2.971,76	RG-122022	20260420	Rechnung	20260420	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100054	1000	2026	1800002758	001	20260423	20260421	20260423	DR	01	S		EUR	19.570,02	19.570,02	RG-100303	20260421	Rechnung	20260421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100303	1000	2026	1800002762	001	20260423	20260420	20260423	DR	01	S		EUR	97.611,24	97.611,24	RG-102241	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100360	1000	2026	1800002764	001	20260423	20260422	20260423	DR	01	S		EUR	2.509,68	2.509,68	RG-102638	20260422	Rechnung	20260422	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100642	1000	2026	1800002769	001	20260423	20260422	20260423	DR	01	S		EUR	975,18	975,18	RG-104638	20260422	Rechnung	20260422	ZB02	14	2,000	975,18	0,00	E				00000000	
100	0000100650	1000	2026	1800002770	001	20260423	20260420	20260423	DR	01	S		EUR	10.084,69	10.084,69	RG-104723	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100716	1000	2026	1800002771	001	20260423	20260421	20260423	DR	01	S		EUR	2.834,65	2.834,65	RG-105199	20260421	Rechnung	20260421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100916	1000	2026	1800002772	001	20260423	20260422	20260423	DR	01	S		EUR	2.400,05	2.400,05	RG-106786	20260422	Rechnung	20260422	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101346	1000	2026	1800002779	001	20260423	20260422	20260423	DR	01	S		EUR	23.420,75	23.420,75	RG-110347	20260422	Rechnung	20260422	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101534	1000	2026	1800002783	001	20260423	20260422	20260423	DR	01	S		EUR	370,45	370,45	RG-112000	20260422	Rechnung	20260422	ZB00	0	0,000	0,00	0,00					00000000	
100	0000101674	1000	2026	1800002784	001	20260423	20260423	20260423	DR	01	S		EUR	2.614,33	2.614,33	RG-113184	20260423	Rechnung	20260423	ZB00	0	0,000	0,00	0,00					00000000	
100	0000101802	1000	2026	1800002785	001	20260423	20260421	20260423	DR	01	S		EUR	2.803,41	2.803,41	RG-114297	20260421	Rechnung	20260421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102140	1000	2026	1800002787	001	20260423	20260422	20260423	DR	01	S		EUR	1.029,54	1.029,54	RG-117000	20260422	Rechnung	20260422	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102514	1000	2026	1800002797	001	20260423	20260423	20260423	DR	01	S		EUR	2.404,64	2.404,64	RG-119951	20260423	Rechnung	20260423	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102670	1000	2026	1800002798	001	20260423	20260420	20260423	DR	01	S		EUR	45.252,03	45.252,03	RG-121120	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102889	1000	2026	1800002801	001	20260423	20260420	20260423	DR	01	S		EUR	11.444,77	11.444,77	RG-122900	20260420	Rechnung	20260420	ZB02	14	2,000	11.444,77	0,00	E				00000000	
100	0000102990	1000	2026	1800002802	001	20260423	20260420	20260423	DR	01	S		EUR	78.643,06	78.643,06	RG-123582	20260420	Rechnung	20260420	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100849	1000	2026	1800002808	001	20260424	20260421	20260424	DR	01	S		EUR	2.626,55	2.626,55	RG-106313	20260421	Rechnung	20260421	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101202	1000	2026	1800002811	001	20260424	20260423	20260424	DR	01	S		EUR	16.083,80	16.083,80	RG-109132	20260423	Rechnung	20260423	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102242	1000	2026	1800002817	001	20260424	20260424	20260424	DR	01	S		EUR	15.601,63	15.601,63	RG-117805	20260424	Rechnung	20260424	ZB01	10	3,000	15.601,63	0,00	E				00000000	
100	0000102435	1000	2026	1800002820	001	20260424	20260424	20260424	DR	01	S		EUR	13.155,86	13.155,86	RG-119423	20260424	Rechnung	20260424	ZB02	14	2,000	13.155,86	0,00	E				00000000	
100	0000100013	1000	2026	1800002822	001	20260427	20260424	20260427	DR	01	S		EUR	4.949,54	4.949,54	RG-100064	20260424	Rechnung	20260424	ZB02	14	2,000	4.949,54	0,00					00000000	
100	0000100217	1000	2026	1800002824	001	20260427	20260427	20260427	DR	01	S		EUR	8.832,44	8.832,44	RG-101451	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100512	1000	2026	1800002830	001	20260427	20260427	20260427	DR	01	S		EUR	28.410,03	28.410,03	RG-103689	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100994	1000	2026	1800002836	001	20260427	20260423	20260427	DR	01	S		EUR	1.564,00	1.564,00	RG-107426	20260423	Rechnung	20260423	ZB02	14	2,000	1.564,00	0,00					00000000	
100	0000101061	1000	2026	1800002838	001	20260427	20260423	20260427	DR	01	S		EUR	23.306,06	23.306,06	RG-108010	20260423	Rechnung	20260423	ZB02	14	2,000	23.306,06	0,00					00000000	
100	0000101156	1000	2026	1800002841	001	20260427	20260427	20260427	DR	01	S		EUR	4.403,60	4.403,60	RG-108705	20260427	Rechnung	20260427	ZB00	0	0,000	0,00	0,00					00000000	
100	0000101228	1000	2026	1800002842	001	20260427	20260423	20260427	DR	01	S		EUR	23.710,67	23.710,67	RG-109416	20260423	Rechnung	20260423	ZB02	14	2,000	23.710,67	0,00	E				00000000	
100	0000101253	1000	2026	1800002846	001	20260427	20260427	20260427	DR	01	S		EUR	697,50	697,50	RG-109621	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101298	1000	2026	1800002848	001	20260427	20260424	20260427	DR	01	S		EUR	19.287,20	19.287,20	RG-109887	20260424	Rechnung	20260424	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101467	1000	2026	1800002849	001	20260427	20260423	20260427	DR	01	S		EUR	116.100,79	116.100,79	RG-111336	20260423	Rechnung	20260423	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101607	1000	2026	1800002852	001	20260427	20260423	20260427	DR	01	S		EUR	21.927,03	21.927,03	RG-112647	20260423	Rechnung	20260423	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101734	1000	2026	1800002858	001	20260427	20260422	20260427	DR	01	S		EUR	97.314,06	97.314,06	RG-113781	20260422	Rechnung	20260422	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101947	1000	2026	1800002863	001	20260427	20260424	20260427	DR	01	S		EUR	4.506,90	4.506,90	RG-115436	20260424	Rechnung	20260424	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102051	1000	2026	1800002865	001	20260427	20260427	20260427	DR	01	S		EUR	1.707,23	1.707,23	RG-116330	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102098	1000	2026	1800002867	001	20260427	20260427	20260427	DR	01	S		EUR	1.769,10	1.769,10	RG-116707	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102173	1000	2026	1800002869	001	20260427	20260427	20260427	DR	01	S		EUR	11.940,69	11.940,69	RG-117241	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102225	1000	2026	1800002870	001	20260427	20260427	20260427	DR	01	S		EUR	14.028,03	14.028,03	RG-117714	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102250	1000	2026	1800002871	001	20260427	20260424	20260427	DR	01	S		EUR	4.732,20	4.732,20	RG-117883	20260424	Rechnung	20260424	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102451	1000	2026	1800002874	001	20260427	20260424	20260427	DR	01	S		EUR	27.656,19	27.656,19	RG-119541	20260424	Rechnung	20260424	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102704	1000	2026	1800002879	001	20260427	20260427	20260427	DR	01	S		EUR	14.529,18	14.529,18	RG-121450	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102791	1000	2026	1800002880	001	20260427	20260424	20260427	DR	01	S		EUR	110.830,21	110.830,21	RG-122132	20260424	Rechnung	20260424	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102830	1000	2026	1800002881	001	20260427	20260427	20260427	DR	01	S		EUR	716,40	716,40	RG-122449	20260427	Rechnung	20260427	ZB02	14	2,000	716,40	0,00	E				00000000	
100	0000102919	1000	2026	1800002884	001	20260427	20260427	20260427	DR	01	S		EUR	988,17	988,17	RG-123069	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102940	1000	2026	1800002885	001	20260427	20260424	20260427	DR	01	S		EUR	1.713,92	1.713,92	RG-123159	20260424	Rechnung	20260424	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100322	1000	2026	1800002891	001	20260428	20260427	20260428	DR	01	S		EUR	21.900,73	21.900,73	RG-102396	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100610	1000	2026	1800002892	001	20260428	20260427	20260428	DR	01	S		EUR	20.143,76	20.143,76	RG-104407	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100980	1000	2026	1800002894	001	20260428	20260427	20260428	DR	01	S		EUR	807,03	807,03	RG-107248	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00					00000000	
100	0000101071	1000	2026	1800002896	001	20260428	20260428	20260428	DR	01	S		EUR	632,30	632,30	RG-108132	20260428	Rechnung	20260428	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101110	1000	2026	1800002897	001	20260428	20260427	20260428	DR	01	S		EUR	265,01	265,01	RG-108396	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101214	1000	2026	1800002900	001	20260428	20260427	20260428	DR	01	S		EUR	1.776,25	1.776,25	RG-109259	20260427	Rechnung	20260427	ZB01	10	3,000	1.776,25	0,00					00000000	
100	0000101309	1000	2026	1800002903	001	20260428	20260427	20260428	DR	01	S		EUR	16.709,13	16.709,13	RG-109974	20260427	Rechnung	20260427	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101448	1000	2026	1800002906	001	20260428	20260427	20260428	DR	01	S		EUR	21.990,89	21.990,89	RG-111100	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101467	1000	2026	1800002907	001	20260428	20260427	20260428	DR	01	S		EUR	76.395,45	76.395,45	RG-111334	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101709	1000	2026	1800002913	001	20260428	20260428	20260428	DR	01	S		EUR	11.114,94	11.114,94	RG-113552	20260428	Rechnung	20260428	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101872	1000	2026	1800002914	001	20260428	20260427	20260428	DR	01	S		EUR	564,24	564,24	RG-114834	20260427	Rechnung	20260427	ZB02	14	2,000	564,24	0,00	E				00000000	
100	0000101976	1000	2026	1800002916	001	20260428	20260427	20260428	DR	01	S		EUR	60.511,67	60.511,67	RG-115790	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102122	1000	2026	1800002918	001	20260428	20260427	20260428	DR	01	S		EUR	993,75	993,75	RG-116849	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102392	1000	2026	1800002920	001	20260428	20260427	20260428	DR	01	S		EUR	45.599,19	45.599,19	RG-119151	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102734	1000	2026	1800002924	001	20260428	20260427	20260428	DR	01	S		EUR	741,15	741,15	RG-121740	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102789	1000	2026	1800002925	001	20260428	20260427	20260428	DR	01	S		EUR	1.756,88	1.756,88	RG-122087	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102828	1000	2026	1800002926	001	20260428	20260427	20260428	DR	01	S		EUR	15.807,35	15.807,35	RG-122426	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102903	1000	2026	1800002927	001	20260428	20260427	20260428	DR	01	S		EUR	363,12	363,12	RG-122968	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100220	1000	2026	1800002933	001	20260429	20260427	20260429	DR	01	S		EUR	46.078,00	46.078,00	RG-101482	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100273	1000	2026	1800002935	001	20260429	20260428	20260429	DR	01	S		EUR	1.403,96	1.403,96	RG-101962	20260428	Rechnung	20260428	ZB02	14	2,000	1.403,96	0,00	E				00000000	
100	0000100462	1000	2026	1800002938	001	20260429	20260427	20260429	DR	01	S		EUR	857,84	857,84	RG-103405	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100464	1000	2026	1800002939	001	20260429	20260427	20260429	DR	01	S		EUR	27.128,99	27.128,99	RG-103417	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100679	1000	2026	1800002941	001	20260429	20260427	20260429	DR	01	S		EUR	18.103,37	18.103,37	RG-105037	20260427	Rechnung	20260427	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000100733	1000	2026	1800002942	001	20260429	20260429	20260429	DR	01	S		EUR	2.368,12	2.368,12	RG-105333	20260429	Rechnung	20260429	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101455	1000	2026	1800002945	001	20260429	20260428	20260429	DR	01	S		EUR	1.142,24	1.142,24	RG-111207	20260428	Rechnung	20260428	ZB02	14	2,000	1.142,24	0,00	E				00000000	
100	0000101897	1000	2026	1800002948	001	20260429	20260429	20260429	DR	01	S		EUR	20.939,60	20.939,60	RG-115006	20260429	Rechnung	20260429	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102057	1000	2026	1800002953	001	20260429	20260427	20260429	DR	01	S		EUR	824,66	824,66	RG-116375	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102215	1000	2026	1800002955	001	20260429	20260427	20260429	DR	01	S		EUR	5.012,58	5.012,58	RG-117621	20260427	Rechnung	20260427	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102817	1000	2026	1800002957	001	20260429	20260427	20260429	DR	01	S		EUR	12.138,01	12.138,01	RG-122361	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102840	1000	2026	1800002958	001	20260429	20260427	20260429	DR	01	S		EUR	87.338,56	87.338,56	RG-122567	20260427	Rechnung	20260427	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100053	1000	2026	1800002960	001	20260430	20260427	20260430	DR	01	S		EUR	1.452,17	1.452,17	RG-100297	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100108	1000	2026	1800002961	001	20260430	20260427	20260430	DR	01	S		EUR	2.319,39	2.319,39	RG-100634	20260427	Rechnung	20260427	ZB03	0	0,000	0,00	0,00	E				00000000	
