MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000102290	1000	2025	1800009082	001	20251229	20251226	20251229	DR	01	S		EUR	2.014,78	2.014,78	RG-118312	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260218	1400000848
100	0000102308	1000	2025	1800009083	001	20251229	20251226	20251229	DR	01	S		EUR	1.076,85	1.076,85	RG-118435	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260121	1400000370
100	0000102336	1000	2025	1800009084	001	20251229	20251229	20251229	DR	01	S		EUR	24.078,82	24.078,82	RG-118636	20251229	Rechnung	20251229	ZB00	0	0,000	0,00	0,00	E				20251230	1400006575
100	0000102344	1000	2025	1800009085	001	20251229	20251226	20251229	DR	01	S		EUR	62.969,09	62.969,09	RG-118734	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260123	1400000390
100	0000102488	1000	2025	1800009088	001	20251229	20251226	20251229	DR	01	S		EUR	2.012,01	2.012,01	RG-119770	20251226	Rechnung	20251226	ZB04	0	0,000	0,00	0,00	E				20260216	1400000806
100	0000102506	1000	2025	1800009089	001	20251229	20251224	20251229	DR	01	S		EUR	79.527,20	79.527,20	RG-119918	20251224	Rechnung	20251224	ZB03	0	0,000	0,00	0,00	E				20260126	1400000433
100	0000102585	1000	2025	1800009090	001	20251229	20251226	20251229	DR	01	S		EUR	1.620,23	1.620,23	RG-120520	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260129	1400000489
100	0000102685	1000	2025	1800009091	001	20251229	20251226	20251229	DR	01	S		EUR	102.014,65	102.014,65	RG-121251	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260116	1400000288
100	0000102704	1000	2025	1800009092	001	20251229	20251226	20251229	DR	01	S		EUR	21.797,35	21.797,35	RG-121459	20251226	Rechnung	20251226	ZB04	0	0,000	0,00	0,00	E				20260227	1400001019
100	0000102815	1000	2025	1800009094	001	20251229	20251226	20251229	DR	01	S		EUR	79.386,39	79.386,39	RG-122308	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260126	1400000438
100	0000102815	1000	2025	1800009095	001	20251229	20251229	20251229	DR	01	S		EUR	109.146,71	109.146,71	RG-122328	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260127	1400000454
100	0000102835	1000	2025	1800009096	001	20251229	20251229	20251229	DR	01	S		EUR	29.404,13	29.404,13	RG-122490	20251229	Rechnung	20251229	ZB01	10	3,000	29.404,13	0,00	E				20260129	1400000493
100	0000102850	1000	2025	1800009097	001	20251229	20251224	20251229	DR	01	S		EUR	2.383,43	2.383,43	RG-122632	20251224	Rechnung	20251224	ZB02	14	2,000	2.383,43	47,67	E				20260105	1400000088
100	0000102870	1000	2025	1800009098	001	20251229	20251226	20251229	DR	01	S		EUR	642,41	642,41	RG-122734	20251226	Rechnung	20251226	ZB03	0	0,000	0,00	0,00	E				20260120	1400000356
100	0000102872	1000	2025	1800009099	001	20251229	20251229	20251229	DR	01	S		EUR	13.253,13	13.253,13	RG-122742	20251229	Rechnung	20251229	ZB00	0	0,000	0,00	0,00	E				20251230	1400006581
100	0000100030	1000	2025	1800009100	001	20251230	20251229	20251230	DR	01	S		EUR	8.755,36	8.755,36	RG-100164	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260128	1400000459
100	0000100222	1000	2025	1800009101	001	20251230	20251229	20251230	DR	01	S		EUR	3.882,55	3.882,55	RG-101538	20251229	Rechnung	20251229	ZB00	0	0,000	0,00	0,00	E				20260127	1400000440
100	0000100309	1000	2025	1800009103	001	20251230	20251229	20251230	DR	01	S		EUR	16.796,03	16.796,03	RG-102288	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00					20260130	1400000495
100	0000100426	1000	2025	1800009104	001	20251230	20251230	20251230	DR	01	S		EUR	11.816,31	11.816,31	RG-103174	20251230	Rechnung	20251230	ZB04	0	0,000	0,00	0,00	E				20260225	1400000965
100	0000100444	1000	2025	1800009105	001	20251230	20251229	20251230	DR	01	S		EUR	10.772,18	10.772,18	RG-103280	20251229	Rechnung	20251229	ZB04	0	0,000	0,00	0,00					20260305	1400001114
100	0000100555	1000	2025	1800009106	001	20251230	20251229	20251230	DR	01	S		EUR	26.347,96	26.347,96	RG-103987	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00					20260127	1400000444
100	0000100747	1000	2025	1800009109	001	20251230	20251229	20251230	DR	01	S		EUR	117.672,99	117.672,99	RG-105434	20251229	Rechnung	20251229	ZB01	10	3,000	117.672,99	0,00	E				20260202	1400000530
100	0000100753	1000	2025	1800009110	001	20251230	20251229	20251230	DR	01	S		EUR	14.092,71	14.092,71	RG-105479	20251229	Rechnung	20251229	ZB02	14	2,000	14.092,71	0,00	E				20260130	1400000499
100	0000100833	1000	2025	1800009111	001	20251230	20251229	20251230	DR	01	S		EUR	22.627,39	22.627,39	RG-106208	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260127	1400000445
100	0000101468	1000	2025	1800009114	001	20251230	20251230	20251230	DR	01	S		EUR	34.251,10	34.251,10	RG-111376	20251230	Rechnung	20251230	ZB04	0	0,000	0,00	0,00	E				20260302	1400001048
100	0000101519	1000	2025	1800009115	001	20251230	20251229	20251230	DR	01	S		EUR	49.730,96	49.730,96	RG-111843	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260212	1400000741
100	0000102105	1000	2025	1800009116	001	20251230	20251229	20251230	DR	01	S		EUR	19.233,56	19.233,56	RG-116759	20251229	Rechnung	20251229	ZB04	0	0,000	0,00	0,00	E				20260317	1400001341
100	0000102278	1000	2025	1800009117	001	20251230	20251229	20251230	DR	01	S		EUR	18.597,06	18.597,06	RG-118155	20251229	Rechnung	20251229	ZB02	14	2,000	18.597,06	0,00					20260130	1400000507
100	0000102497	1000	2025	1800009118	001	20251230	20251230	20251230	DR	01	S		EUR	11.517,10	11.517,10	RG-119832	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00	E				20260202	1400000561
100	0000102585	1000	2025	1800009119	001	20251230	20251230	20251230	DR	01	S		EUR	457,70	457,70	RG-120522	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00	E				20260203	1400000594
100	0000102840	1000	2025	1800009120	001	20251230	20251229	20251230	DR	01	S		EUR	19.430,17	19.430,17	RG-122577	20251229	Rechnung	20251229	ZB04	0	0,000	0,00	0,00	E				20260316	1400001320
100	0000102938	1000	2025	1800009121	001	20251230	20251230	20251230	DR	01	S		EUR	647,03	647,03	RG-123146	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00	E				20260127	1400000456
100	0000102949	1000	2025	1800009122	001	20251230	20251229	20251230	DR	01	S		EUR	36.811,04	36.811,04	RG-123245	20251229	Rechnung	20251229	ZB01	10	3,000	36.811,04	0,00					20260205	1400000623
100	0000100291	1000	2025	1800009124	001	20251231	20251229	20251231	DR	01	S		EUR	9.801,32	9.801,32	RG-102146	20251229	Rechnung	20251229	ZB02	14	2,000	9.801,32	0,00	E				20260209	1400000644
100	0000100412	1000	2025	1800009126	001	20251231	20251229	20251231	DR	01	S		EUR	2.325,20	2.325,20	RG-103051	20251229	Rechnung	20251229	ZB00	0	0,000	0,00	0,00	E				20260127	1400000442
100	0000100580	1000	2025	1800009127	001	20251231	20251231	20251231	DR	01	S		EUR	1.263,91	1.263,91	RG-104216	20251231	Rechnung	20251231	ZB03	0	0,000	0,00	0,00	E				20260126	1400000408
100	0000100745	1000	2025	1800009128	001	20251231	20251229	20251231	DR	01	S		EUR	2.826,47	2.826,47	RG-105412	20251229	Rechnung	20251229	ZB02	14	2,000	2.826,47	56,53	E				20260109	1400000159
100	0000100863	1000	2025	1800009130	001	20251231	20251229	20251231	DR	01	S		EUR	15.193,27	15.193,27	RG-106441	20251229	Rechnung	20251229	ZB02	14	2,000	15.193,27	303,87	E				20260112	1400000192
100	0000101146	1000	2025	1800009131	001	20251231	20251229	20251231	DR	01	S		EUR	10.276,46	10.276,46	RG-108629	20251229	Rechnung	20251229	ZB01	10	3,000	10.276,46	0,00	E				20260126	1400000413
100	0000101156	1000	2025	1800009133	001	20251231	20251231	20251231	DR	01	S		EUR	19.877,88	19.877,88	RG-108715	20251231	Rechnung	20251231	ZB00	0	0,000	0,00	0,00					20260101	1400000006
100	0000101171	1000	2025	1800009134	001	20251231	20251229	20251231	DR	01	S		EUR	98.348,92	98.348,92	RG-108816	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00					20260128	1400000468
100	0000101205	1000	2025	1800009135	001	20251231	20251229	20251231	DR	01	S		EUR	5.071,32	5.071,32	RG-109151	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260203	1400000582
100	0000101475	1000	2025	1800009136	001	20251231	20251229	20251231	DR	01	S		EUR	55.908,44	55.908,44	RG-111489	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260129	1400000481
100	0000101527	1000	2025	1800009137	001	20251231	20251230	20251231	DR	01	S		EUR	2.006,78	2.006,78	RG-111978	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00					20260122	1400000377
100	0000101558	1000	2025	1800009138	001	20251231	20251229	20251231	DR	01	S		EUR	4.122,59	4.122,59	RG-112232	20251229	Rechnung	20251229	ZB01	10	3,000	4.122,59	0,00	E				20260202	1400000541
100	0000101687	1000	2025	1800009140	001	20251231	20251229	20251231	DR	01	S		EUR	114.943,50	114.943,50	RG-113319	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260202	1400000544
100	0000102119	1000	2025	1800009141	001	20251231	20251229	20251231	DR	01	S		EUR	733,77	733,77	RG-116819	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00					20260126	1400000427
100	0000102476	1000	2025	1800009143	001	20251231	20251229	20251231	DR	01	S		EUR	2.779,50	2.779,50	RG-119723	20251229	Rechnung	20251229	ZB03	0	0,000	0,00	0,00	E				20260129	1400000488
100	0000102547	1000	2025	1800009144	001	20251231	20251230	20251231	DR	01	S		EUR	112.986,91	112.986,91	RG-120271	20251230	Rechnung	20251230	ZB00	0	0,000	0,00	0,00					20251231	1400006595
100	0000102634	1000	2025	1800009145	001	20251231	20251230	20251231	DR	01	S		EUR	2.605,15	2.605,15	RG-120786	20251230	Rechnung	20251230	ZB04	0	0,000	0,00	0,00	E				20260224	1400000961
100	0000102687	1000	2025	1800009147	001	20251231	20251229	20251231	DR	01	S		EUR	18.531,62	18.531,62	RG-121293	20251229	Rechnung	20251229	ZB02	14	2,000	18.531,62	0,00	E				20260202	1400000563
100	0000102718	1000	2025	1800009149	001	20251231	20251230	20251231	DR	01	S		EUR	14.854,06	14.854,06	RG-121586	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00	E				20260126	1400000435
100	0000102740	1000	2025	1800009150	001	20251231	20251230	20251231	DR	01	S		EUR	23.938,61	23.938,61	RG-121771	20251230	Rechnung	20251230	ZB03	0	0,000	0,00	0,00	E				20260126	1400000437
100	0000102808	1000	2025	1800009151	001	20251231	20251231	20251231	DR	01	S		EUR	1.799,40	1.799,40	RG-122245	20251231	Rechnung	20251231	ZB02	14	2,000	1.799,40	0,00	E				20260202	1400000569
100	0000100234	1000	2025	1800009153	001	20250925	20250925	20250925	DR	01	S		EUR	581,46	581,46	RG-123649	20250925	Rechnung	20250925	ZB03	0	0,000	0,00	0,00	E				20251031	1400006599
100	0000100234	1000	2025	1800009154	001	20251002	20251002	20251002	DR	01	S		EUR	23.282,12	23.282,12	RG-123650	20251002	Rechnung	20251002	ZB03	0	0,000	0,00	0,00	E				20251106	1400006600
100	0000100234	1000	2025	1800009155	001	20251009	20251009	20251009	DR	01	S		EUR	12.408,17	12.408,17	RG-123651	20251009	Rechnung	20251009	ZB03	0	0,000	0,00	0,00	E				20251115	1400006601
100	0000100234	1000	2025	1800009156	001	20251010	20251010	20251010	DR	01	S		EUR	17.608,80	17.608,80	RG-123652	20251010	Rechnung	20251010	ZB03	0	0,000	0,00	0,00	E				20251111	1400006602
100	0000100234	1000	2025	1800009157	001	20251022	20251022	20251022	DR	01	S		EUR	6.217,42	6.217,42	RG-123653	20251022	Rechnung	20251022	ZB03	0	0,000	0,00	0,00	E				20251128	1400006603
100	0000100234	1000	2025	1800009158	001	20251107	20251107	20251107	DR	01	S		EUR	7.652,31	7.652,31	RG-123654	20251107	Rechnung	20251107	ZB03	0	0,000	0,00	0,00	E				20251213	1400006604
100	0000100234	1000	2025	1800009159	001	20251113	20251113	20251113	DR	01	S		EUR	10.507,69	10.507,69	RG-123655	20251113	Rechnung	20251113	ZB03	0	0,000	0,00	0,00	E				20251218	1400006605
100	0000100234	1000	2025	1800009160	001	20251119	20251119	20251119	DR	01	S		EUR	8.503,71	8.503,71	RG-123656	20251119	Rechnung	20251119	ZB03	0	0,000	0,00	0,00	E				20251226	1400006606
100	0000100234	1000	2025	1800009161	001	20251126	20251126	20251126	DR	01	S		EUR	621,23	621,23	RG-123657	20251126	Rechnung	20251126	ZB03	0	0,000	0,00	0,00	E				20251224	1400006607
100	0000100234	1000	2025	1800009162	001	20251203	20251203	20251203	DR	01	S		EUR	9.096,96	9.096,96	RG-123658	20251203	Rechnung	20251203	ZB03	0	0,000	0,00	0,00	E				20260103	1400003795
100	0000100234	1000	2025	1800009163	001	20251208	20251208	20251208	DR	01	S		EUR	15.902,85	15.902,85	RG-123659	20251208	Rechnung	20251208	ZB03	0	0,000	0,00	0,00	E				20260111	1400003796
100	0000100234	1000	2025	1800009164	001	20251219	20251219	20251219	DR	01	S		EUR	7.702,45	7.702,45	RG-123660	20251219	Rechnung	20251219	ZB03	0	0,000	0,00	0,00	E				20260115	1400003797
100	0000100234	1000	2025	1800009165	001	20251231	20251231	20251231	DR	01	S		EUR	1.572,34	1.572,34	RG-123661	20251231	Rechnung	20251231	ZB03	0	0,000	0,00	0,00	E				20260203	1400003798
100	0000100987	1000	2025	1800009167	001	20251029	20251029	20251029	DR	01	S		EUR	7.073,16	7.073,16	RG-123679	20251029	Rechnung	20251029	ZB03	0	0,000	0,00	0,00					20251125	1400006608
100	0000100987	1000	2025	1800009168	001	20251225	20251225	20251225	DR	01	S		EUR	13.026,84	13.026,84	RG-123680	20251225	Rechnung	20251225	ZB03	0	0,000	0,00	0,00					20260624	1400003813
100	0000100249	1000	2025	1800009172	001	20250917	20250917	20250917	DR	01	S		EUR	5.983,05	5.983,05	RG-123885	20250917	Rechnung	20250917	ZB02	14	2,000	5.983,05	119,66	E				20250930	1400006609
100	0000100249	1000	2025	1800009173	001	20251031	20251031	20251031	DR	01	S		EUR	5.477,76	5.477,76	RG-123886	20251031	Rechnung	20251031	ZB02	14	2,000	5.477,76	109,56	E				20251113	1400006610
100	0000100249	1000	2025	1800009174	001	20251121	20251121	20251121	DR	01	S		EUR	2.482,86	2.482,86	RG-123887	20251121	Rechnung	20251121	ZB02	14	2,000	2.482,86	49,66	E				20251205	1400006611
100	0000100249	1000	2025	1800009175	001	20251126	20251126	20251126	DR	01	S		EUR	819,87	819,87	RG-123888	20251126	Rechnung	20251126	ZB02	14	2,000	819,87	16,40	E				20251207	1400006612
100	0000100252	1000	2025	1800009176	001	20250912	20250912	20250912	DR	01	S		EUR	6.462,48	6.462,48	RG-123893	20250912	Rechnung	20250912	ZB02	14	2,000	6.462,48	129,25	E				20250926	1400006613
100	0000100252	1000	2025	1800009177	001	20250923	20250923	20250923	DR	01	S		EUR	7.552,54	7.552,54	RG-123894	20250923	Rechnung	20250923	ZB02	14	2,000	7.552,54	151,05	E				20251007	1400006614
100	0000100252	1000	2025	1800009178	001	20251028	20251028	20251028	DR	01	S		EUR	150,04	150,04	RG-123895	20251028	Rechnung	20251028	ZB02	14	2,000	150,04	3,00	E				20251107	1400006615
100	0000100253	1000	2025	1800009179	001	20251125	20251125	20251125	DR	01	S		EUR	10.533,19	10.533,19	RG-123901	20251125	Rechnung	20251125	ZB02	14	2,000	10.533,19	210,66	E				20251206	1400006616
100	0000100253	1000	2025	1800009180	001	20251211	20251211	20251211	DR	01	S		EUR	3.907,81	3.907,81	RG-123902	20251211	Rechnung	20251211	ZB02	14	2,000	3.907,81	78,16	E				20251222	1400006617
100	0000100253	1000	2025	1800009181	001	20251222	20251222	20251222	DR	01	S		EUR	7.752,59	7.752,59	RG-123903	20251222	Rechnung	20251222	ZB02	14	2,000	7.752,59	155,05	E				20260105	1400003819
100	0000100254	1000	2025	1800009183	001	20251029	20251029	20251029	DR	01	S		EUR	1.312,28	1.312,28	RG-123909	20251029	Rechnung	20251029	ZB02	14	2,000	1.312,28	26,25	E				20251112	1400006618
100	0000100257	1000	2025	1800009185	001	20250908	20250908	20250908	DR	01	S		EUR	4.510,12	4.510,12	RG-123925	20250908	Rechnung	20250908	ZB02	14	2,000	4.510,12	90,20					20250919	1400006619
100	0000100257	1000	2025	1800009186	001	20251117	20251117	20251117	DR	01	S		EUR	3.575,37	3.575,37	RG-123926	20251117	Rechnung	20251117	ZB02	14	2,000	3.575,37	71,51					20251130	1400006620
100	0000100259	1000	2025	1800009188	001	20250911	20250911	20250911	DR	01	S		EUR	2.733,48	2.733,48	RG-123933	20250911	Rechnung	20250911	ZB02	14	2,000	2.733,48	54,67	E				20250923	1400006621
100	0000100259	1000	2025	1800009189	001	20251010	20251010	20251010	DR	01	S		EUR	3.272,25	3.272,25	RG-123934	20251010	Rechnung	20251010	ZB02	14	2,000	3.272,25	65,44	E				20251021	1400006622
100	0000100260	1000	2025	1800009190	001	20250912	20250912	20250912	DR	01	S		EUR	3.585,12	3.585,12	RG-123941	20250912	Rechnung	20250912	ZB02	14	2,000	3.585,12	71,70	E				20250926	1400006623
100	0000100261	1000	2025	1800009192	001	20251003	20251003	20251003	DR	01	S		EUR	12.541,78	12.541,78	RG-123949	20251003	Rechnung	20251003	ZB02	14	2,000	12.541,78	250,84	E				20251013	1400006624
100	0000100261	1000	2025	1800009193	001	20251006	20251006	20251006	DR	01	S		EUR	3.115,69	3.115,69	RG-123950	20251006	Rechnung	20251006	ZB02	14	2,000	3.115,69	62,31	E				20251016	1400006625
100	0000100261	1000	2025	1800009194	001	20251211	20251211	20251211	DR	01	S		EUR	5.287,38	5.287,38	RG-123951	20251211	Rechnung	20251211	ZB02	14	2,000	5.287,38	105,75	E				20251223	1400006626
100	0000100264	1000	2025	1800009195	001	20251015	20251015	20251015	DR	01	S		EUR	6.295,10	6.295,10	RG-123965	20251015	Rechnung	20251015	ZB02	14	2,000	6.295,10	125,90	E				20251025	1400006627
100	0000100264	1000	2025	1800009196	001	20251017	20251017	20251017	DR	01	S		EUR	3.828,56	3.828,56	RG-123966	20251017	Rechnung	20251017	ZB02	14	2,000	3.828,56	76,57	E				20251027	1400006628
100	0000100264	1000	2025	1800009197	001	20251107	20251107	20251107	DR	01	S		EUR	6.618,63	6.618,63	RG-123967	20251107	Rechnung	20251107	ZB02	14	2,000	6.618,63	132,37	E				20251119	1400006629
100	0000100271	1000	2025	1800009199	001	20251202	20251202	20251202	DR	01	S		EUR	2.168,01	2.168,01	RG-123981	20251202	Rechnung	20251202	ZB02	14	2,000	2.168,01	43,36	E				20251216	1400006630
100	0000100273	1000	2025	1800009201	001	20251119	20251119	20251119	DR	01	S		EUR	4.443,86	4.443,86	RG-123989	20251119	Rechnung	20251119	ZB02	14	2,000	4.443,86	88,88	E				20251130	1400006631
100	0000100276	1000	2025	1800009202	001	20250912	20250912	20250912	DR	01	S		EUR	17.729,29	17.729,29	RG-123997	20250912	Rechnung	20250912	ZB02	14	2,000	17.729,29	354,59	E				20250926	1400006632
100	0000100276	1000	2025	1800009203	001	20251009	20251009	20251009	DR	01	S		EUR	2.436,82	2.436,82	RG-123998	20251009	Rechnung	20251009	ZB02	14	2,000	2.436,82	48,74	E				20251020	1400006633
100	0000100276	1000	2025	1800009204	001	20251112	20251112	20251112	DR	01	S		EUR	1.275,32	1.275,32	RG-123999	20251112	Rechnung	20251112	ZB02	14	2,000	1.275,32	25,51	E				20251125	1400006634
100	0000100276	1000	2025	1800009205	001	20251113	20251113	20251113	DR	01	S		EUR	18.237,23	18.237,23	RG-124000	20251113	Rechnung	20251113	ZB02	14	2,000	18.237,23	364,74	E				20251125	1400006635
100	0000100279	1000	2025	1800009206	001	20251114	20251114	20251114	DR	01	S		EUR	3.661,34	3.661,34	RG-124005	20251114	Rechnung	20251114	ZB02	14	2,000	3.661,34	73,23	E				20251125	1400006636
100	0000100280	1000	2025	1800009209	001	20251229	20251229	20251229	DR	01	S		EUR	15.390,61	15.390,61	RG-124013	20251229	Rechnung	20251229	ZB02	14	2,000	15.390,61	307,81	E				20260112	1400003864
100	0000100282	1000	2025	1800009212	001	20250930	20250930	20250930	DR	01	S		EUR	21.212,20	21.212,20	RG-124021	20250930	Rechnung	20250930	ZB02	14	2,000	21.212,20	424,24	E				20251014	1400006637
100	0000100282	1000	2025	1800009213	001	20251013	20251013	20251013	DR	01	S		EUR	7.992,61	7.992,61	RG-124022	20251013	Rechnung	20251013	ZB02	14	2,000	7.992,61	159,85	E				20251024	1400006638
100	0000100283	1000	2025	1800009214	001	20250903	20250903	20250903	DR	01	S		EUR	9.035,36	9.035,36	RG-124029	20250903	Rechnung	20250903	ZB02	14	2,000	9.035,36	180,71	E				20250917	1400006639
100	0000100283	1000	2025	1800009215	001	20251022	20251022	20251022	DR	01	S		EUR	7.253,38	7.253,38	RG-124030	20251022	Rechnung	20251022	ZB02	14	2,000	7.253,38	145,07	E				20251103	1400006640
100	0000100284	1000	2025	1800009216	001	20251121	20251121	20251121	DR	01	S		EUR	17.549,01	17.549,01	RG-124037	20251121	Rechnung	20251121	ZB02	14	2,000	17.549,01	350,98	E				20251205	1400006641
100	0000100284	1000	2025	1800009217	001	20251124	20251124	20251124	DR	01	S		EUR	15.626,63	15.626,63	RG-124038	20251124	Rechnung	20251124	ZB02	14	2,000	15.626,63	312,53	E				20251205	1400006642
100	0000100464	1000	2026	1400000002	001	20260101	20260101	20260101	DZ	15	H		EUR	62.920,57	62.920,57		1800008574	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000002
100	0000100508	1000	2026	1400000003	001	20260101	20260101	20260101	DZ	15	H		EUR	23.133,37	23.133,37		1800008948	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000003
100	0000100753	1000	2026	1400000004	001	20260101	20260101	20260101	DZ	15	H		EUR	16.583,31	16.583,31		1800008602	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000004
100	0000100943	1000	2026	1400000005	001	20260101	20260101	20260101	DZ	15	H		EUR	2.183,44	2.183,44		1800008419	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000005
100	0000101156	1000	2026	1400000006	001	20260101	20260101	20260101	DZ	15	H		EUR	19.877,88	19.877,88		1800009133	Zahlung	20260101		0	0,000	0,00	0,00					20260101	1400000006
100	0000101273	1000	2026	1400000007	001	20260101	20260101	20260101	DZ	15	H		EUR	1.971,98	1.971,98		1800008911	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000007
100	0000101314	1000	2026	1400000008	001	20260101	20260101	20260101	DZ	15	H		EUR	18.290,31	18.290,31		1800007657	Zahlung	20260101		0	0,000	0,00	0,00	E				20260101	1400000008
